Time,wfv_1,wfv_2,wfv_3,Hour,Day,Month
2022-04-09 14:30:00,23.84002683,19.97808812,20.95815603,14,9,4
2022-04-09 14:45:00,23.84002683,19.97965641,21.12443568,14,9,4
2022-04-09 15:00:00,23.84145002,19.98122464,20.96121344,15,9,4
2022-04-09 15:15:00,23.84145002,19.9827928,21.12443568,15,9,4
2022-04-09 15:30:00,23.84287316,19.9827928,21.15943177,15,9,4
2022-04-09 15:45:00,23.84429626,19.98436089,21.16095263,15,9,4
2022-04-09 16:00:00,23.84429626,19.98592892,21.12900217,16,9,4
2022-04-09 16:15:00,23.84429626,19.98592892,21.13052421,16,9,4
2022-04-09 16:30:00,23.8457193,19.98749688,21.13204619,16,9,4
2022-04-09 16:45:00,23.8457193,19.98906478,21.04977394,16,9,4
2022-04-09 17:00:00,23.8471423,19.98906478,21.05129908,17,9,4
2022-04-09 17:15:00,23.8471423,19.99063262,21.13356812,17,9,4
2022-04-09 17:30:00,23.84856524,19.99220038,21.05282416,17,9,4
2022-04-09 17:45:00,23.84856524,19.99220038,21.05282416,17,9,4
2022-04-09 18:00:00,23.84856524,19.99220038,21.05434918,18,9,4
2022-04-09 18:15:00,23.74456231,19.7136874,21.05434918,18,9,4
2022-04-09 18:30:00,23.84998814,19.99376809,21.05434918,18,9,4
2022-04-09 18:45:00,23.84998814,19.99533573,21.05587414,18,9,4
2022-04-09 19:00:00,23.84998814,19.99533573,21.13965522,19,9,4
2022-04-09 19:15:00,23.84998814,19.71526671,21.05739904,19,9,4
2022-04-09 19:30:00,23.58735313,19.802027,21.05739904,19,9,4
2022-04-09 19:45:00,23.85141099,19.802027,21.13965522,19,9,4
2022-04-09 20:00:00,23.85141099,19.802027,21.13965522,20,9,4
2022-04-09 20:15:00,23.58878499,19.802027,21.13965522,20,9,4
2022-04-09 20:30:00,23.58878499,19.802027,21.13965522,20,9,4
2022-04-09 20:45:00,24.00762962,19.802027,21.13965522,20,9,4
2022-04-09 21:00:00,23.58878499,19.802027,21.13965522,21,9,4
2022-04-09 21:15:00,23.74741517,19.802027,21.13965522,21,9,4
2022-04-09 21:30:00,23.85141099,19.80045132,21.13965522,21,9,4
2022-04-09 21:45:00,23.74741517,19.80045132,20.8555934,21,9,4
2022-04-09 22:00:00,23.74598876,19.80045132,20.8555934,22,9,4
2022-04-09 22:15:00,23.74598876,19.88387169,20.8555934,22,9,4
2022-04-09 22:30:00,23.74598876,19.88387169,20.93980651,22,9,4
2022-04-09 22:45:00,23.84998814,20.04390043,20.93980651,22,9,4
2022-04-09 23:00:00,23.58735313,19.60297028,20.938277,23,9,4
2022-04-09 23:15:00,23.74456231,19.60297028,20.938277,23,9,4
2022-04-09 23:30:00,23.74456231,19.60138624,20.93674742,23,9,4
2022-04-09 23:45:00,23.74456231,19.8807271,20.93674742,23,9,4
2022-04-10 00:00:00,23.65316751,19.8807271,20.93674742,0,10,4
2022-04-10 00:15:00,23.65173787,19.59821796,20.93674742,0,10,4
2022-04-10 00:30:00,23.74313581,19.59821796,20.93521778,0,10,4
2022-04-10 00:45:00,23.58305726,19.59821796,20.93368808,0,10,4
2022-04-10 01:00:00,23.58305726,19.87758224,20.93368808,1,10,4
2022-04-10 01:15:00,23.58305726,19.87600972,20.93215832,1,10,4
2022-04-10 01:30:00,23.8457193,19.79099587,20.9306285,1,10,4
2022-04-10 01:45:00,23.77878369,19.87600972,20.9306285,1,10,4
2022-04-10 02:00:00,23.77735836,19.87443712,20.92909862,2,10,4
2022-04-10 02:15:00,23.77735836,19.78941974,20.92909862,2,10,4
2022-04-10 02:30:00,23.77735836,19.78784353,20.92909862,2,10,4
2022-04-10 02:45:00,23.77593298,19.78784353,21.20655086,2,10,4
2022-04-10 03:00:00,23.97075781,19.78626726,21.20655086,3,10,4
2022-04-10 03:15:00,23.97075781,19.78626726,21.20503177,3,10,4
2022-04-10 03:30:00,23.96933902,20.06111813,21.1229134,3,10,4
2022-04-10 03:45:00,23.96933902,20.05955321,21.12139106,3,10,4
2022-04-10 04:00:00,23.81155284,20.05955321,20.95662723,4,10,4
2022-04-10 04:15:00,24.07136965,20.05955321,20.95509838,4,10,4
2022-04-10 04:30:00,24.06995425,20.05798822,21.11986866,4,10,4
2022-04-10 04:45:00,24.06995425,19.97495135,20.95509838,4,10,4
2022-04-10 05:00:00,24.00479448,19.97495135,20.95356946,5,10,4
2022-04-10 05:15:00,24.00479448,19.97495135,20.95356946,5,10,4
2022-04-10 05:30:00,24.00337683,19.97338287,20.95204049,5,10,4
2022-04-10 05:45:00,24.00195914,19.97338287,20.95051145,5,10,4
2022-04-10 06:00:00,24.00195914,19.8099044,20.95051145,6,10,4
2022-04-10 06:15:00,24.0005414,19.97024571,20.94898235,6,10,4
2022-04-10 06:30:00,24.0005414,19.80832905,20.94898235,6,10,4
2022-04-10 06:45:00,23.99912362,19.97024571,21.22781185,6,10,4
2022-04-10 07:00:00,24.19291544,19.80675364,21.22629359,7,10,4
2022-04-10 07:15:00,24.25355691,19.80675364,20.9474532,7,10,4
2022-04-10 07:30:00,24.19291544,19.80675364,20.97955285,7,10,4
2022-04-10 07:45:00,24.19150413,19.96710829,20.9780249,7,10,4
2022-04-10 08:00:00,24.19150413,19.80517816,20.9780249,8,10,4
2022-04-10 08:15:00,24.19009278,19.96710829,20.97649688,8,10,4
2022-04-10 08:30:00,24.19009278,19.80360261,20.97649688,8,10,4
2022-04-10 08:45:00,24.18868138,20.07832803,20.97649688,8,10,4
2022-04-10 09:00:00,24.18868138,19.802027,21.25513044,9,10,4
2022-04-10 09:15:00,24.18585843,19.802027,21.25361324,9,10,4
2022-04-10 09:30:00,24.18585843,20.07832803,21.25361324,9,10,4
2022-04-10 09:45:00,24.18444689,19.802027,20.97344068,9,10,4
2022-04-10 10:00:00,24.18444689,19.80045132,21.25209598,10,10,4
2022-04-10 10:15:00,24.18444689,20.07676382,21.25209598,10,10,4
2022-04-10 10:30:00,24.1830353,19.80045132,21.25057867,10,10,4
2022-04-10 10:45:00,24.1830353,20.07676382,21.25057867,10,10,4
2022-04-10 11:00:00,24.1830353,20.07676382,21.25057867,11,10,4
2022-04-10 11:15:00,24.18162366,20.07676382,21.25057867,11,10,4
2022-04-10 11:30:00,24.18162366,20.07676382,21.25057867,11,10,4
2022-04-10 11:45:00,24.18162366,20.07676382,21.25057867,11,10,4
2022-04-10 12:00:00,24.18162366,20.07676382,21.25057867,12,10,4
2022-04-10 12:15:00,24.18162366,19.80045132,21.25057867,12,10,4
2022-04-10 12:30:00,24.18162366,20.07676382,21.25209598,12,10,4
2022-04-10 12:45:00,24.18021198,19.99376809,21.17159697,12,10,4
2022-04-10 13:00:00,24.02605336,19.99376809,21.17159697,13,10,4
2022-04-10 13:15:00,24.11946466,19.99533573,21.17159697,13,10,4
2022-04-10 13:30:00,24.11946466,19.99533573,21.17159697,13,10,4
2022-04-10 13:45:00,24.02605336,19.99533573,21.17311736,13,10,4
2022-04-10 14:00:00,24.18162366,19.9969033,21.17311736,14,10,4
2022-04-10 14:15:00,24.11946466,19.9969033,21.17311736,14,10,4
2022-04-10 14:30:00,24.11946466,19.9969033,21.17311736,14,10,4
2022-04-10 14:45:00,24.37598408,19.9969033,21.17463768,14,10,4
2022-04-10 15:00:00,24.37738923,19.9969033,21.17463768,15,10,4
2022-04-10 15:15:00,24.22113163,19.91373229,21.17463768,15,10,4
2022-04-10 15:30:00,24.37598408,19.91373229,21.17463768,15,10,4
2022-04-10 15:45:00,24.16044341,20.19078261,21.0924553,15,10,4
2022-04-10 16:00:00,24.41671443,20.19078261,21.37329143,16,10,4
2022-04-10 16:15:00,24.41671443,20.19234214,21.37329143,16,10,4
2022-04-10 16:30:00,24.3563071,20.10959879,21.37329143,16,10,4
2022-04-10 16:45:00,24.29299752,20.10959879,21.37329143,16,10,4
2022-04-10 17:00:00,48.9402007,20.10959879,21.37329143,17,10,4
2022-04-10 17:15:00,47.97605073,20.10959879,21.37329143,17,10,4
2022-04-10 17:30:00,48.75419072,20.11116165,21.29304135,17,10,4
2022-04-10 17:45:00,51.20806306,20.30290617,21.29304135,17,10,4
2022-04-10 18:00:00,45.94460416,20.30290617,21.56944033,18,10,4
2022-04-10 18:15:00,38.77790381,20.33554694,21.32788702,18,10,4
2022-04-10 18:30:00,38.3497032,20.52617181,21.52426182,18,10,4
2022-04-10 18:45:00,36.92277419,20.63731957,21.44431967,18,10,4
2022-04-10 19:00:00,38.56683956,20.58950363,21.64161858,19,10,4
2022-04-10 19:15:00,36.92060698,20.89389475,21.87230619,19,10,4
2022-04-10 19:30:00,36.92060698,21.04062185,21.99012823,19,10,4
2022-04-10 19:45:00,43.53868903,21.18831795,22.14470714,19,10,4
2022-04-10 20:00:00,41.68722053,21.75862807,22.45944871,20,10,4
2022-04-10 20:15:00,44.37993312,21.83644297,22.61663572,20,10,4
2022-04-10 20:30:00,47.50817449,22.21288858,23.16566863,20,10,4
2022-04-10 20:45:00,47.8514888,22.48593419,23.41804557,20,10,4
2022-04-10 21:00:00,47.90296688,23.2119333,24.07420029,21,10,4
2022-04-10 21:15:00,47.90296688,35.68433792,25.62363312,21,10,4
2022-04-10 21:30:00,47.93184921,48.96863502,27.23574049,21,10,4
2022-04-10 21:45:00,47.86052296,31.08576906,27.77086993,21,10,4
2022-04-10 22:00:00,47.86774939,28.47946798,27.76566675,22,10,4
2022-04-10 22:15:00,47.87136231,27.80727557,27.96297243,22,10,4
2022-04-10 22:30:00,47.85690945,27.43273177,27.76176398,22,10,4
2022-04-10 22:45:00,47.84968182,27.2462684,27.76046298,22,10,4
2022-04-10 23:00:00,45.74797381,27.24495254,27.80987486,23,10,4
2022-04-10 23:15:00,47.55447731,27.01408454,27.95779105,23,10,4
2022-04-10 23:30:00,47.6705443,27.01276188,27.80727557,23,10,4
2022-04-10 23:45:00,47.59530556,27.19623898,27.80597587,23,10,4
2022-04-11 00:00:00,47.77193464,28.08715038,27.80467613,0,11,4
2022-04-11 00:15:00,47.59167741,28.574154,28.00051993,0,11,4
2022-04-11 00:30:00,47.83160929,32.17716715,27.99793143,0,11,4
2022-04-11 00:45:00,47.83160929,31.00688009,27.99663713,0,11,4
2022-04-11 01:00:00,47.82799419,31.99890951,27.99534279,1,11,4
2022-04-11 01:15:00,47.82528273,31.82598637,27.99404842,1,11,4
2022-04-11 01:30:00,47.51543984,51.40805949,28.03932988,1,11,4
2022-04-11 01:45:00,47.79364079,52.24808458,48.20380466,1,11,4
2022-04-11 02:00:00,47.65785948,52.18793234,33.86639402,2,11,4
2022-04-11 02:15:00,47.58532767,52.36823457,32.07028887,2,11,4
2022-04-11 02:30:00,47.6161635,52.36400743,31.32288421,2,11,4
2022-04-11 02:45:00,47.77555283,32.52472419,30.93029685,2,11,4
2022-04-11 03:00:00,36.84470066,29.58948747,30.35635709,3,11,4
2022-04-11 03:15:00,35.10471743,28.82020248,30.18246863,3,11,4
2022-04-11 03:30:00,34.25966056,28.30365873,29.8016679,3,11,4
2022-04-11 03:45:00,33.83425239,27.9707434,29.4228242,3,11,4
2022-04-11 04:00:00,33.38331269,27.43273177,29.27572384,4,11,4
2022-04-11 04:15:00,33.01945237,27.25021572,29.08266691,4,11,4
2022-04-11 04:30:00,32.78206981,27.2462684,28.85833209,4,11,4
2022-04-11 04:45:00,32.41150018,26.88825784,28.71327365,4,11,4
2022-04-11 05:00:00,32.15936995,26.75143458,28.66992313,5,11,4
2022-04-11 05:15:00,31.98581221,26.75010414,28.30751573,5,11,4
2022-04-11 05:30:00,31.81284351,26.57146568,28.34735257,5,11,4
2022-04-11 05:45:00,31.75545217,26.43634457,28.3409296,5,11,4
2022-04-11 06:00:00,31.36992917,26.39478908,28.16072264,6,11,4
2022-04-11 06:15:00,31.20084032,26.21605841,27.98110265,6,11,4
2022-04-11 06:30:00,34.6398091,26.43634457,27.93835566,6,11,4
2022-04-11 06:45:00,42.34752534,26.39210675,27.98498676,6,11,4
2022-04-11 07:00:00,44.4094951,26.92670554,28.4948356,7,11,4
2022-04-11 07:15:00,47.81805163,27.42355789,28.84816724,7,11,4
2022-04-11 07:30:00,48.01751907,27.929283,29.53316319,7,11,4
2022-04-11 07:45:00,48.13187253,43.72308999,30.07733778,7,11,4
2022-04-11 08:00:00,48.19301983,51.83274468,30.51980721,8,11,4
2022-04-11 08:15:00,48.19032335,51.7790546,30.97528885,8,11,4
2022-04-11 08:30:00,48.18672787,51.89320304,31.99890951,8,11,4
2022-04-11 08:45:00,48.18403113,52.00376592,39.39191802,8,11,4
2022-04-11 09:00:00,48.18403113,52.04029826,43.64592123,9,11,4
2022-04-11 09:15:00,48.35819429,52.00801485,46.24906983,9,11,4
2022-04-11 09:30:00,48.35819429,51.99356744,44.91464877,9,11,4
2022-04-11 09:45:00,48.35819429,51.98676763,43.13610702,9,11,4
2022-04-11 10:00:00,48.36088394,51.98676763,42.77394704,10,11,4
2022-04-11 10:15:00,48.36088394,52.07256677,44.44571324,10,11,4
2022-04-11 10:30:00,48.36446997,52.08020713,45.99018054,10,11,4
2022-04-11 10:45:00,48.36715936,52.08360258,45.90830581,10,11,4
2022-04-11 11:00:00,48.37074505,52.09039298,46.80231186,11,11,4
2022-04-11 11:15:00,48.19931119,52.26671283,35.33174335,11,11,4
2022-04-11 11:30:00,48.16335247,52.11585113,32.41386161,11,11,4
2022-04-11 11:45:00,48.23075903,52.04709286,31.63087613,11,11,4
2022-04-11 12:00:00,48.40211158,39.61957988,31.07727943,12,11,4
2022-04-11 12:15:00,48.37881215,31.94292427,30.71326681,12,11,4
2022-04-11 12:30:00,45.89899521,29.55945617,30.71326681,12,11,4
2022-04-11 12:45:00,37.53804722,28.6686475,30.55537349,12,11,4
2022-04-11 13:00:00,35.10135508,28.33707538,30.50508248,13,11,4
2022-04-11 13:15:00,34.07483016,27.97333343,30.34897035,13,11,4
2022-04-11 13:30:00,33.64213422,27.65756677,30.37358843,13,11,4
2022-04-11 13:45:00,33.20461251,27.51913727,30.19482186,13,11,4
2022-04-11 14:00:00,32.63181691,27.51390525,30.19605701,14,11,4
2022-04-11 14:15:00,32.59183082,27.34090925,30.14662631,14,11,4
2022-04-11 14:30:00,32.22103989,26.99027077,29.99306693,14,11,4
2022-04-11 14:45:00,32.04412828,26.94922853,29.84274657,14,11,4
2022-04-11 15:00:00,32.00724236,26.99027077,29.61574928,15,11,4
2022-04-11 15:15:00,31.62247995,26.81524896,29.43788557,15,11,4
2022-04-11 15:30:00,31.42897333,26.77670534,29.28831444,15,11,4
2022-04-11 15:45:00,31.39765258,26.81790592,29.27320532,15,11,4
2022-04-11 16:00:00,31.20446976,26.64487412,28.91673718,16,11,4
2022-04-11 16:15:00,31.03602313,26.46982871,28.77186026,16,11,4
2022-04-11 16:30:00,30.98258095,26.43098476,28.72856421,16,11,4
2022-04-11 16:45:00,30.81702536,26.25509144,28.58437877,16,11,4
2022-04-11 17:00:00,30.8426258,26.3008104,28.407685,17,11,4
2022-04-11 17:15:00,30.62520366,26.12574633,28.23031444,17,11,4
2022-04-11 17:30:00,30.43384973,25.94998335,28.26764451,17,11,4
2022-04-11 17:45:00,30.48912564,26.13249243,28.22516309,17,11,4
2022-04-11 18:00:00,30.43753676,25.95811099,28.04838082,18,11,4
2022-04-11 18:15:00,30.24667081,25.96081987,28.08585859,18,11,4
2022-04-11 18:30:00,30.05628395,25.78575317,27.90983552,18,11,4
2022-04-11 18:45:00,30.08600431,25.60861673,27.90594503,18,11,4
2022-04-11 19:00:00,30.03646013,25.79527091,27.69145698,19,11,4
2022-04-11 19:15:00,30.06495429,25.57310283,27.73183165,19,11,4
2022-04-11 19:30:00,29.87633012,25.62090325,27.55574452,19,11,4
2022-04-11 19:45:00,29.90616236,25.58266712,27.37766061,19,11,4
2022-04-11 20:00:00,29.68820663,25.40881515,27.55443763,20,11,4
2022-04-11 20:15:00,29.49682985,25.41018679,27.37766061,20,11,4
2022-04-11 20:30:00,29.44666915,25.45816682,27.16065801,20,11,4
2022-04-11 20:45:00,29.48053345,25.28243798,27.24232072,20,11,4
2022-04-11 21:00:00,29.48053345,25.28243798,27.02334204,21,11,4
2022-04-11 21:15:00,29.29083216,25.10599109,27.06563777,21,11,4
2022-04-11 21:30:00,29.32355027,25.15431012,27.24232072,21,11,4
2022-04-11 21:45:00,29.10036521,25.06867929,27.02598669,21,11,4
2022-04-11 22:00:00,29.13447884,25.11704023,27.06827993,22,11,4
2022-04-11 22:15:00,29.13447884,25.11704023,26.89223672,22,11,4
2022-04-11 22:30:00,28.94337616,24.94129877,26.67153812,22,11,4
2022-04-11 22:45:00,28.94337616,24.94129877,26.71416737,22,11,4
2022-04-11 23:00:00,28.89516118,24.99118837,26.71549888,23,11,4
2022-04-11 23:15:00,28.92815574,24.76344102,26.63153613,23,11,4
2022-04-11 23:30:00,28.92815574,24.81353837,26.67553634,23,11,4
2022-04-11 23:45:00,28.73875513,24.72582938,26.49659784,23,11,4
2022-04-12 00:00:00,28.73875513,24.636543,26.54073165,0,12,4
2022-04-12 00:15:00,28.77440583,24.636543,26.31693522,0,12,4
2022-04-12 00:30:00,28.54730326,24.77597087,26.3625903,0,12,4
2022-04-12 00:45:00,28.5831008,24.59742122,26.3625903,0,12,4
2022-04-12 01:00:00,28.5831008,24.59742122,26.18238151,1,12,4
2022-04-12 01:15:00,28.53579105,24.59742122,26.32230885,1,12,4
2022-04-12 01:30:00,28.53451173,24.64911021,26.36661643,1,12,4
2022-04-12 01:45:00,28.53451173,24.64911021,26.14328405,1,12,4
2022-04-12 02:00:00,28.57031913,24.64911021,26.18911895,2,12,4
2022-04-12 02:15:00,28.34349889,24.64771404,26.18911895,2,12,4
2022-04-12 02:30:00,28.34349889,24.64771404,26.18911895,2,12,4
2022-04-12 02:45:00,28.34349889,24.64771404,26.19046632,2,12,4
2022-04-12 03:00:00,28.38073768,24.64771404,25.96352859,3,12,4
2022-04-12 03:15:00,28.15169378,24.64771404,26.010904,3,12,4
2022-04-12 03:30:00,28.37945408,24.64771404,26.010904,3,12,4
2022-04-12 03:45:00,28.37817045,24.64771404,26.010904,3,12,4
2022-04-12 04:00:00,28.18908754,24.41811822,26.010904,4,12,4
2022-04-12 04:15:00,28.1504038,24.41811822,26.010904,4,12,4
2022-04-12 04:30:00,28.18908754,24.41671443,26.01225683,4,12,4
2022-04-12 04:45:00,28.18908754,24.47002596,26.05822835,4,12,4
2022-04-12 05:00:00,28.1877986,24.47002596,25.97165372,5,12,4
2022-04-12 05:15:00,28.1877986,24.47002596,25.97165372,5,12,4
2022-04-12 05:30:00,28.1877986,24.47002596,25.97165372,5,12,4
2022-04-12 05:45:00,28.22516309,24.23805228,26.01766774,5,12,4
2022-04-12 06:00:00,27.99663713,24.47002596,26.01766774,6,12,4
2022-04-12 06:15:00,28.22387516,24.23805228,26.01766774,6,12,4
2022-04-12 06:30:00,28.22387516,24.43215362,25.97165372,6,12,4
2022-04-12 06:45:00,28.2225872,24.29018156,26.01766774,6,12,4
2022-04-12 07:00:00,27.99534279,24.29018156,25.79119213,7,12,4
2022-04-12 07:15:00,27.99534279,24.29018156,25.79119213,7,12,4
2022-04-12 07:30:00,28.03286383,24.29018156,25.83875421,7,12,4
2022-04-12 07:45:00,28.03286383,24.29018156,25.83875421,7,12,4
2022-04-12 08:00:00,28.03286383,24.48264256,25.83875421,8,12,4
2022-04-12 08:15:00,28.03286383,24.48264256,25.8849079,8,12,4
2022-04-12 08:30:00,28.03286383,24.34365278,25.65910582,8,12,4
2022-04-12 08:45:00,27.84235357,24.25355691,25.65910582,8,12,4
2022-04-12 09:00:00,27.84235357,24.30707453,25.65910582,9,12,4
2022-04-12 09:15:00,27.84235357,24.30707453,25.70817423,9,12,4
2022-04-12 09:30:00,27.84235357,24.30707453,25.70817423,9,12,4
2022-04-12 09:45:00,27.84235357,24.07561554,25.70817423,9,12,4
2022-04-12 10:00:00,27.65235065,24.07561554,25.48145226,10,12,4
2022-04-12 10:15:00,27.8812976,24.07561554,25.48145226,10,12,4
2022-04-12 10:30:00,27.65235065,24.13077313,25.62363312,10,12,4
2022-04-12 10:45:00,27.79557692,24.13218648,25.4828216,10,12,4
2022-04-12 11:00:00,27.83585967,24.13218648,25.67274148,11,12,4
2022-04-12 11:15:00,48.43167215,24.13359977,25.67274148,11,12,4
2022-04-12 11:30:00,41.53249364,24.13501302,25.67410481,11,12,4
2022-04-12 11:45:00,36.08306846,24.13501302,25.44583417,11,12,4
2022-04-12 12:00:00,42.88936938,24.31270401,25.6754681,12,12,4
2022-04-12 12:15:00,40.60366211,24.26060258,25.6277276,12,12,4
2022-04-12 12:30:00,36.0588534,24.44057262,25.80886409,12,12,4
2022-04-12 12:45:00,34.92734226,24.38862873,25.81022317,12,12,4
2022-04-12 13:00:00,33.86639402,24.42654002,25.8509761,13,12,4
2022-04-12 13:15:00,33.4284692,24.79684579,25.80478658,13,12,4
2022-04-12 13:30:00,32.98093847,24.60720504,25.98654589,13,12,4
2022-04-12 13:45:00,32.39260472,24.60860254,25.98925301,13,12,4
2022-04-12 14:00:00,32.15343615,24.55826339,26.16890355,14,12,4
2022-04-12 14:15:00,49.11151215,52.35386125,49.63779327,14,12,4
2022-04-12 14:30:00,48.88151668,52.33779346,37.059136,14,12,4
2022-04-12 14:45:00,48.97485342,52.54217238,32.83947073,14,12,4
2022-04-12 15:00:00,49.27619683,41.14038101,31.87016868,15,12,4
2022-04-12 15:15:00,42.39779117,30.45596768,31.47591721,15,12,4
2022-04-12 15:30:00,35.80946658,29.38138069,31.31564253,15,12,4
2022-04-12 15:45:00,34.51642157,29.02067029,31.08455634,15,12,4
2022-04-12 16:00:00,33.89736885,28.64823273,30.74624939,16,12,4
2022-04-12 16:15:00,33.25805587,28.32422568,30.53943321,16,12,4
2022-04-12 16:30:00,32.89797624,28.1349212,30.20593706,16,12,4
2022-04-12 16:45:00,32.6658977,27.99016507,30.18246863,16,12,4
2022-04-12 17:00:00,32.28026644,27.80467613,29.98314296,17,12,4
2022-04-12 17:15:00,32.24473891,27.44976406,29.78547567,17,12,4
2022-04-12 17:30:00,31.88090979,27.44452404,29.43035548,17,12,4
2022-04-12 17:45:00,40.15516411,27.26600159,29.28327861,17,12,4
2022-04-12 18:00:00,36.49307511,27.30544215,29.26564894,18,12,4
2022-04-12 18:15:00,47.01496807,27.26205564,28.88119494,18,12,4
2022-04-12 18:30:00,42.44309306,27.0880912,28.91293037,18,12,4
2022-04-12 18:45:00,36.92277419,27.26731683,28.91419934,18,12,4
2022-04-12 19:00:00,35.57002749,27.30675624,28.73748139,19,12,4
2022-04-12 19:15:00,43.53772213,27.13032611,28.87230516,19,12,4
2022-04-12 19:30:00,41.19267899,27.26468632,28.69415339,19,12,4
2022-04-12 19:45:00,37.58838752,27.0880912,28.72856421,19,12,4
2022-04-12 20:00:00,35.73309529,26.91212581,28.51787748,20,12,4
2022-04-12 20:15:00,34.8823426,26.95187755,28.55241888,20,12,4
2022-04-12 20:30:00,34.04167383,26.91080015,28.58693462,20,12,4
2022-04-12 20:45:00,33.60869936,26.6395394,28.41025059,20,12,4
2022-04-12 21:00:00,33.0311175,26.59817367,28.3679001,21,12,4
2022-04-12 21:15:00,32.79144583,26.4202632,28.19037644,21,12,4
2022-04-12 21:30:00,32.41622293,26.24298144,28.22516309,21,12,4
2022-04-12 21:45:00,32.18428426,26.20259074,28.04838082,21,12,4
2022-04-12 22:00:00,32.00962292,26.24701847,28.04967367,22,12,4
2022-04-12 22:15:00,31.83554262,26.0690382,27.87221362,22,12,4
2022-04-12 22:30:00,44.56565472,25.89033455,28.04191605,22,12,4
2022-04-12 22:45:00,41.66528376,25.89033455,27.86702197,22,12,4
2022-04-12 23:00:00,39.49758261,25.89033455,27.86702197,23,12,4
2022-04-12 23:15:00,42.95578452,25.89033455,27.69015398,23,12,4
2022-04-12 23:30:00,42.47655522,25.89033455,27.69015398,23,12,4
2022-04-12 23:45:00,39.83811384,25.89033455,27.69145698,23,12,4
2022-04-13 00:00:00,43.20517057,25.89033455,27.69145698,0,13,4
2022-04-13 00:15:00,40.14186033,26.11495041,27.69275995,0,13,4
2022-04-13 00:30:00,37.30395366,26.11495041,27.69275995,0,13,4
2022-04-13 00:45:00,35.60889823,26.11495041,27.69406288,0,13,4
